subscriber_id,blast_id,send_timestamp,open_timestamp,click_timestamp,device,click_urls
bot_001962,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:14.917608,2025-01-15 10:00:17.341782,Windows Tablet,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_001963,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:01.503424,,Apple Mail,
bot_001964,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:02.222028,,Apple Mail,
bot_001965,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:01.867014,,Apple Mail,
bot_001966,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:28.551735,2025-01-15 10:00:32.195109,Windows Tablet,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_001967,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:02.854349,2025-01-15 10:00:07.332407,Apple Mail,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_001968,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:02.941553,,Apple Mail,
bot_001969,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:25.551207,2025-01-15 10:00:29.924672,Apple Mail,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_001970,demo_blast_003,2025-01-15 10:00:00,,2025-01-15 10:00:09.938887,,https://linkedin.com/company/example https://twitter.com/example
bot_001971,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:00.651953,,Apple Mail,
bot_001972,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:00.936445,,Apple Mail,
bot_001973,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:23.641638,2025-01-15 10:00:26.451699,Apple Mail,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_001974,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:01.896696,,Apple Mail,
bot_001975,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:00.808253,,Apple Mail,
bot_001976,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:02.530010,,Apple Mail,
bot_001977,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:01.609579,,Apple Mail,
bot_001978,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:02.656828,,Apple Mail,
bot_001979,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:03.905874,2025-01-15 10:00:08.299143,Internet Explorer,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_001980,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:07.738249,2025-01-15 10:00:09.745465,Other,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_001981,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:02.341559,,Apple Mail,
bot_001982,demo_blast_003,2025-01-15 10:00:00,,2025-01-15 10:01:47.412282,,https://linkedin.com/company/example https://twitter.com/example
bot_001983,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:02.648357,,Apple Mail,
bot_001984,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:00.754549,,Apple Mail,
bot_001985,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:02.129612,,Apple Mail,
bot_001986,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:01.680450,,Apple Mail,
bot_001987,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:02.005249,,Apple Mail,
bot_001988,demo_blast_003,2025-01-15 10:00:00,,2025-01-15 10:01:29.828482,,https://linkedin.com/company/example https://twitter.com/example
bot_001989,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:02.984484,,Apple Mail,
bot_001990,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:24.642205,2025-01-15 10:00:28.155843,Apple Mail,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_001991,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:24.970773,2025-01-15 10:00:26.264460,Other,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_001992,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:18.116432,2025-01-15 10:00:21.448510,Internet Explorer,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_001993,demo_blast_003,2025-01-15 10:00:00,,2025-01-15 10:01:06.870954,,https://linkedin.com/company/example https://twitter.com/example
bot_001994,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:01.385152,,Apple Mail,
bot_001995,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:11.229656,2025-01-15 10:00:14.152216,Other,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_001996,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:01.060939,,Apple Mail,
bot_001997,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:27.237682,2025-01-15 10:00:29.500640,Windows Tablet,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_001998,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:00.707349,,Apple Mail,
bot_001999,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:21.532526,2025-01-15 10:00:22.117736,Apple Mail,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_002000,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:02.041356,,Apple Mail,
bot_002001,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:09.940219,2025-01-15 10:00:14.282553,Windows Tablet,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_002002,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:02.083797,,Apple Mail,
bot_002003,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:27.196313,2025-01-15 10:00:29.462713,Windows Tablet,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_002004,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:02.530382,2025-01-15 10:00:06.400790,Other,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_002005,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:01.163466,,Apple Mail,
bot_002006,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:15.618286,2025-01-15 10:00:20.204481,Apple Mail,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_002007,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:13.059219,2025-01-15 10:00:17.171825,Internet Explorer,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_002008,demo_blast_003,2025-01-15 10:00:00,,2025-01-15 10:00:40.726212,,https://linkedin.com/company/example https://twitter.com/example
bot_002009,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:01.840178,,Apple Mail,
bot_002010,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:16.018201,2025-01-15 10:00:19.244019,Apple Mail,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_002011,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:02.740569,,Apple Mail,
bot_002012,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:02.275739,,Apple Mail,
bot_002013,demo_blast_003,2025-01-15 10:00:00,,2025-01-15 10:01:41.682278,,https://linkedin.com/company/example https://twitter.com/example
bot_002014,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:02.201591,,Apple Mail,
bot_002015,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:02.117993,,Apple Mail,
bot_002016,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:01.586855,,Apple Mail,
bot_002017,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:00.595462,,Apple Mail,
bot_002018,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:02.661073,,Apple Mail,
bot_002019,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:00.990074,,Apple Mail,
bot_002020,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:02.164742,,Apple Mail,
bot_002021,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:00.641737,,Apple Mail,
bot_002022,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:02.546774,,Apple Mail,
bot_002023,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:01.373424,,Apple Mail,
bot_002024,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:04.791518,2025-01-15 10:00:06.353278,Apple Mail,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_002025,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:01.858978,,Apple Mail,
bot_002026,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:02.534857,,Apple Mail,
bot_002027,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:13.604516,2025-01-15 10:00:15.078700,Apple Mail,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_002028,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:29.655410,2025-01-15 10:00:33.299675,Windows Tablet,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_002029,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:02.830442,,Apple Mail,
bot_002030,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:02.617816,,Apple Mail,
bot_002031,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:17.083453,2025-01-15 10:00:20.653039,Internet Explorer,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_002032,demo_blast_003,2025-01-15 10:00:00,,2025-01-15 10:01:50.894851,,https://linkedin.com/company/example https://twitter.com/example
bot_002033,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:19.470164,2025-01-15 10:00:22.362031,Internet Explorer,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_002034,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:03.497728,2025-01-15 10:00:07.579112,Apple Mail,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_002035,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:02.114257,,Apple Mail,
bot_002036,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:00.591067,,Apple Mail,
bot_002037,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:00.783353,,Apple Mail,
bot_002038,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:02.974707,,Apple Mail,
bot_002039,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:01.229933,,Apple Mail,
bot_002040,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:02.088301,,Apple Mail,
bot_002041,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:06.088012,2025-01-15 10:00:10.724599,Internet Explorer,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_002042,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:01.541040,,Apple Mail,
bot_002043,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:01.137461,,Apple Mail,
bot_002044,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:01.723466,,Apple Mail,
bot_002045,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:02.189334,,Apple Mail,
bot_002046,demo_blast_003,2025-01-15 10:00:00,,2025-01-15 10:01:26.275275,,https://linkedin.com/company/example https://twitter.com/example
bot_002047,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:19.656176,2025-01-15 10:00:22.439328,Other,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_002048,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:00.687330,,Apple Mail,
bot_002049,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:01.049116,,Apple Mail,
bot_002050,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:01.149278,,Apple Mail,
bot_002051,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:01.900868,,Apple Mail,
bot_002052,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:02.915938,,Apple Mail,
bot_002053,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:02.237894,,Apple Mail,
bot_002054,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:09.094039,2025-01-15 10:00:12.963363,Apple Mail,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_002055,demo_blast_003,2025-01-15 10:00:00,,2025-01-15 10:01:42.685550,,https://linkedin.com/company/example https://twitter.com/example
bot_002056,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:00.515945,,Apple Mail,
bot_002057,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:02.250849,,Apple Mail,
bot_002058,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:01.516374,,Apple Mail,
bot_002059,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:01.345357,,Apple Mail,
bot_002060,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:00.816831,,Apple Mail,
bot_002061,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:02.745475,,Apple Mail,
bot_002062,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:01.632694,,Apple Mail,
bot_002063,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:08.767072,2025-01-15 10:00:09.694881,Apple Mail,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_002064,demo_blast_003,2025-01-15 10:00:00,,2025-01-15 10:01:02.480583,,https://linkedin.com/company/example https://twitter.com/example
bot_002065,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:02.396867,,Apple Mail,
bot_002066,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:02.540518,,Apple Mail,
bot_002067,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:01.330445,,Apple Mail,
bot_002068,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:00.713295,,Apple Mail,
bot_002069,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:12.174709,2025-01-15 10:00:16.596364,Windows Tablet,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_002070,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:00.814863,,Apple Mail,
bot_002071,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:01.013982,2025-01-15 10:00:02.993209,Apple Mail,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_002072,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:02.175775,,Apple Mail,
bot_002073,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:01.657858,,Apple Mail,
bot_002074,demo_blast_003,2025-01-15 10:00:00,,2025-01-15 10:00:46.395865,,https://linkedin.com/company/example https://twitter.com/example
bot_002075,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:11.540970,2025-01-15 10:00:12.467244,Apple Mail,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_002076,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:02.012091,,Apple Mail,
bot_002077,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:02.284836,,Apple Mail,
bot_002078,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:01.449953,,Apple Mail,
bot_002079,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:02.616056,,Apple Mail,
bot_002080,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:02.167242,,Apple Mail,
bot_002081,demo_blast_003,2025-01-15 10:00:00,,2025-01-15 10:00:07.574209,,https://linkedin.com/company/example https://twitter.com/example
bot_002082,demo_blast_003,2025-01-15 10:00:00,,2025-01-15 10:00:07.116544,,https://linkedin.com/company/example https://twitter.com/example
bot_002083,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:28.876088,2025-01-15 10:00:33.844711,Internet Explorer,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_002084,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:02.403623,,Apple Mail,
bot_002085,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:01.638972,,Apple Mail,
bot_002086,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:02.725558,,Apple Mail,
bot_002087,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:02.236810,,Apple Mail,
bot_002088,demo_blast_003,2025-01-15 10:00:00,,2025-01-15 10:00:29.535255,,https://linkedin.com/company/example https://twitter.com/example
bot_002089,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:21.242717,2025-01-15 10:00:21.807825,Apple Mail,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_002090,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:01.320371,,Apple Mail,
bot_002091,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:01.357476,,Apple Mail,
bot_002092,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:07.688166,2025-01-15 10:00:10.188845,Internet Explorer,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_002093,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:02.180063,,Apple Mail,
bot_002094,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:01.013855,,Apple Mail,
bot_002095,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:00.771062,,Apple Mail,
bot_002096,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:02.017651,,Apple Mail,
bot_002097,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:20.148800,2025-01-15 10:00:22.787147,Internet Explorer,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_002098,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:00.776127,,Apple Mail,
bot_002099,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:20.792372,2025-01-15 10:00:22.743760,Internet Explorer,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_002100,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:01.289491,,Apple Mail,
bot_002101,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:02.031896,,Apple Mail,
bot_002102,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:22.039517,2025-01-15 10:00:22.589000,Other,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_002103,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:11.178250,2025-01-15 10:00:14.540009,Other,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_002104,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:15.378109,2025-01-15 10:00:16.396033,Windows Tablet,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_002105,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:29.929718,2025-01-15 10:00:31.433480,Internet Explorer,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_002106,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:18.752049,2025-01-15 10:00:21.973269,Windows Tablet,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_002107,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:00.691007,,Apple Mail,
bot_002108,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:10.845494,2025-01-15 10:00:14.643742,Other,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_002109,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:02.145497,,Apple Mail,
bot_002110,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:00.778098,,Apple Mail,
bot_002111,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:00.946658,,Apple Mail,
bot_002112,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:02.878160,,Apple Mail,
bot_002113,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:01.219504,2025-01-15 10:00:02.855790,Other,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_002114,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:02.308758,,Apple Mail,
bot_002115,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:12.740926,2025-01-15 10:00:15.910741,Apple Mail,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_002116,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:21.439306,2025-01-15 10:00:23.036299,Apple Mail,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_002117,demo_blast_003,2025-01-15 10:00:00,,2025-01-15 10:01:16.084511,,https://linkedin.com/company/example https://twitter.com/example
bot_002118,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:02.285019,,Apple Mail,
bot_002119,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:18.881812,2025-01-15 10:00:23.206082,Internet Explorer,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_002120,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:20.998902,2025-01-15 10:00:24.074390,Apple Mail,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_002121,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:02.130815,,Apple Mail,
bot_002122,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:01.531098,,Apple Mail,
bot_002123,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:02.059121,,Apple Mail,
bot_002124,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:02.177554,,Apple Mail,
bot_002125,demo_blast_003,2025-01-15 10:00:00,,2025-01-15 10:00:34.487475,,https://linkedin.com/company/example https://twitter.com/example
bot_002126,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:00.560438,,Apple Mail,
bot_002127,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:01.036528,,Apple Mail,
bot_002128,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:01.810765,,Apple Mail,
bot_002129,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:02.374766,,Apple Mail,
bot_002130,demo_blast_003,2025-01-15 10:00:00,,2025-01-15 10:00:29.325156,,https://linkedin.com/company/example https://twitter.com/example
bot_002131,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:04.804449,2025-01-15 10:00:06.333609,Apple Mail,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_002132,demo_blast_003,2025-01-15 10:00:00,,2025-01-15 10:01:44.778091,,https://linkedin.com/company/example https://twitter.com/example
bot_002133,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:02.776954,,Apple Mail,
bot_002134,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:28.785565,2025-01-15 10:00:33.112808,Internet Explorer,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_002135,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:01.323607,,Apple Mail,
bot_002136,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:00.557875,,Apple Mail,
bot_002137,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:01.003945,,Apple Mail,
bot_002138,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:00.727743,,Apple Mail,
bot_002139,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:01.306598,,Apple Mail,
bot_002140,demo_blast_003,2025-01-15 10:00:00,,2025-01-15 10:00:26.529549,,https://linkedin.com/company/example https://twitter.com/example
bot_002141,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:27.117991,2025-01-15 10:00:27.830344,Windows Tablet,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_002142,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:00.745985,,Apple Mail,
bot_002143,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:02.354082,,Apple Mail,
bot_002144,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:01.429888,,Apple Mail,
bot_002145,demo_blast_003,2025-01-15 10:00:00,,2025-01-15 10:01:53.585661,,https://linkedin.com/company/example https://twitter.com/example
bot_002146,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:00.698790,,Apple Mail,
bot_002147,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:01.082425,,Apple Mail,
bot_002148,demo_blast_003,2025-01-15 10:00:00,2025-01-15 10:00:01.734704,,Apple Mail,
