subscriber_id,blast_id,send_timestamp,open_timestamp,click_timestamp,device,click_urls
bot_001985,demo_blast_001,2025-01-15 10:00:00,,2025-01-15 10:01:08.144571,,https://linkedin.com/company/example https://twitter.com/example
bot_001986,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:01.504133,,Apple Mail,
bot_001987,demo_blast_001,2025-01-15 10:00:00,,2025-01-15 10:01:34.376380,,https://linkedin.com/company/example https://twitter.com/example
bot_001988,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:02.610524,,Apple Mail,
bot_001989,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:02.571668,,Apple Mail,
bot_001990,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:06.477235,2025-01-15 10:00:10.132370,Windows Tablet,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_001991,demo_blast_001,2025-01-15 10:00:00,,2025-01-15 10:00:35.253017,,https://linkedin.com/company/example https://twitter.com/example
bot_001992,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:02.241094,,Apple Mail,
bot_001993,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:00.871681,,Apple Mail,
bot_001994,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:01.464531,,Apple Mail,
bot_001995,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:03.015754,2025-01-15 10:00:07.890504,Internet Explorer,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_001996,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:02.926433,,Apple Mail,
bot_001997,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:10.372628,2025-01-15 10:00:12.306766,Apple Mail,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_001998,demo_blast_001,2025-01-15 10:00:00,,2025-01-15 10:00:37.546951,,https://linkedin.com/company/example https://twitter.com/example
bot_001999,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:01.387488,,Apple Mail,
bot_002000,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:02.183011,,Apple Mail,
bot_002001,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:09.841501,2025-01-15 10:00:14.797292,Other,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_002002,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:01.570813,2025-01-15 10:00:05.381205,Apple Mail,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_002003,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:01.146704,,Apple Mail,
bot_002004,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:21.925719,2025-01-15 10:00:23.696506,Internet Explorer,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_002005,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:01.662588,,Apple Mail,
bot_002006,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:26.635936,2025-01-15 10:00:28.067374,Other,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_002007,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:02.113779,,Apple Mail,
bot_002008,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:00.694598,,Apple Mail,
bot_002009,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:02.221919,,Apple Mail,
bot_002010,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:05.645696,2025-01-15 10:00:06.180724,Apple Mail,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_002011,demo_blast_001,2025-01-15 10:00:00,,2025-01-15 10:01:16.731639,,https://linkedin.com/company/example https://twitter.com/example
bot_002012,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:00.965792,,Apple Mail,
bot_002013,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:01.408311,,Apple Mail,
bot_002014,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:00.608493,,Apple Mail,
bot_002015,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:00.947949,,Apple Mail,
bot_002016,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:14.463899,2025-01-15 10:00:17.192828,Other,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_002017,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:01.661812,,Apple Mail,
bot_002018,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:03.756347,2025-01-15 10:00:08.533752,Other,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_002019,demo_blast_001,2025-01-15 10:00:00,,2025-01-15 10:00:48.466361,,https://linkedin.com/company/example https://twitter.com/example
bot_002020,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:00.721306,,Apple Mail,
bot_002021,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:09.358147,2025-01-15 10:00:10.579538,Windows Tablet,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_002022,demo_blast_001,2025-01-15 10:00:00,,2025-01-15 10:00:21.322319,,https://linkedin.com/company/example https://twitter.com/example
bot_002023,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:02.556295,,Apple Mail,
bot_002024,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:01.107421,,Apple Mail,
bot_002025,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:09.006497,2025-01-15 10:00:10.485011,Apple Mail,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_002026,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:02.025985,,Apple Mail,
bot_002027,demo_blast_001,2025-01-15 10:00:00,,2025-01-15 10:01:22.250657,,https://linkedin.com/company/example https://twitter.com/example
bot_002028,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:01.651712,,Apple Mail,
bot_002029,demo_blast_001,2025-01-15 10:00:00,,2025-01-15 10:00:15.863179,,https://linkedin.com/company/example https://twitter.com/example
bot_002030,demo_blast_001,2025-01-15 10:00:00,,2025-01-15 10:01:54.142980,,https://linkedin.com/company/example https://twitter.com/example
bot_002031,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:02.833533,,Apple Mail,
bot_002032,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:02.611773,,Apple Mail,
bot_002033,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:01.602138,,Apple Mail,
bot_002034,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:23.459845,2025-01-15 10:00:24.111896,Windows Tablet,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_002035,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:01.025966,,Apple Mail,
bot_002036,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:02.466359,,Apple Mail,
bot_002037,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:00.610231,,Apple Mail,
bot_002038,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:01.540980,,Apple Mail,
bot_002039,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:02.567259,,Apple Mail,
bot_002040,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:02.259855,,Apple Mail,
bot_002041,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:01.274950,,Apple Mail,
bot_002042,demo_blast_001,2025-01-15 10:00:00,,2025-01-15 10:00:33.573880,,https://linkedin.com/company/example https://twitter.com/example
bot_002043,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:08.978705,2025-01-15 10:00:11.760852,Other,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_002044,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:02.581948,,Apple Mail,
bot_002045,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:02.226753,,Apple Mail,
bot_002046,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:01.447902,,Apple Mail,
bot_002047,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:02.052082,,Apple Mail,
bot_002048,demo_blast_001,2025-01-15 10:00:00,,2025-01-15 10:01:02.060232,,https://linkedin.com/company/example https://twitter.com/example
bot_002049,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:12.662535,2025-01-15 10:00:13.623310,Other,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_002050,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:02.218431,,Apple Mail,
bot_002051,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:02.282542,,Apple Mail,
bot_002052,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:01.130673,,Apple Mail,
bot_002053,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:02.882276,,Apple Mail,
bot_002054,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:01.343050,,Apple Mail,
bot_002055,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:00.883544,,Apple Mail,
bot_002056,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:00.671257,,Apple Mail,
bot_002057,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:01.637539,,Apple Mail,
bot_002058,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:20.134278,2025-01-15 10:00:22.641041,Other,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_002059,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:12.509751,2025-01-15 10:00:14.192910,Other,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_002060,demo_blast_001,2025-01-15 10:00:00,,2025-01-15 10:00:12.406588,,https://linkedin.com/company/example https://twitter.com/example
bot_002061,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:00.968376,,Apple Mail,
bot_002062,demo_blast_001,2025-01-15 10:00:00,,2025-01-15 10:01:04.799784,,https://linkedin.com/company/example https://twitter.com/example
bot_002063,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:07.607452,2025-01-15 10:00:10.313451,Internet Explorer,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_002064,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:24.601045,2025-01-15 10:00:27.321836,Other,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_002065,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:02.647973,,Apple Mail,
bot_002066,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:01.510550,,Apple Mail,
bot_002067,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:02.929811,,Apple Mail,
bot_002068,demo_blast_001,2025-01-15 10:00:00,,2025-01-15 10:01:26.232409,,https://linkedin.com/company/example https://twitter.com/example
bot_002069,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:00.912932,,Apple Mail,
bot_002070,demo_blast_001,2025-01-15 10:00:00,,2025-01-15 10:00:53.653685,,https://linkedin.com/company/example https://twitter.com/example
bot_002071,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:01.677302,,Apple Mail,
bot_002072,demo_blast_001,2025-01-15 10:00:00,,2025-01-15 10:00:49.512741,,https://linkedin.com/company/example https://twitter.com/example
bot_002073,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:02.507416,,Apple Mail,
bot_002074,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:01.083855,,Apple Mail,
bot_002075,demo_blast_001,2025-01-15 10:00:00,,2025-01-15 10:01:55.005649,,https://linkedin.com/company/example https://twitter.com/example
bot_002076,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:20.962843,2025-01-15 10:00:22.789738,Internet Explorer,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_002077,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:00.997292,,Apple Mail,
bot_002078,demo_blast_001,2025-01-15 10:00:00,,2025-01-15 10:00:07.130326,,https://linkedin.com/company/example https://twitter.com/example
bot_002079,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:00.554067,,Apple Mail,
bot_002080,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:01.752618,,Apple Mail,
bot_002081,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:00.830404,,Apple Mail,
bot_002082,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:02.180657,,Apple Mail,
bot_002083,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:16.391767,2025-01-15 10:00:19.546022,Internet Explorer,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_002084,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:01.778245,,Apple Mail,
bot_002085,demo_blast_001,2025-01-15 10:00:00,,2025-01-15 10:01:00.037129,,https://linkedin.com/company/example https://twitter.com/example
bot_002086,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:27.731888,2025-01-15 10:00:29.912092,Internet Explorer,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_002087,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:02.104189,,Apple Mail,
bot_002088,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:17.247002,2025-01-15 10:00:18.894518,Windows Tablet,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_002089,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:02.000633,,Apple Mail,
bot_002090,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:00.640687,,Apple Mail,
bot_002091,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:01.947291,,Apple Mail,
bot_002092,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:01.944339,,Apple Mail,
bot_002093,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:02.214268,,Apple Mail,
bot_002094,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:13.303125,2025-01-15 10:00:15.715604,Other,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_002095,demo_blast_001,2025-01-15 10:00:00,,2025-01-15 10:00:12.906359,,https://linkedin.com/company/example https://twitter.com/example
bot_002096,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:01.322299,,Apple Mail,
bot_002097,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:00.559939,,Apple Mail,
bot_002098,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:02.549670,,Apple Mail,
bot_002099,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:01.626456,,Apple Mail,
bot_002100,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:01.245106,,Apple Mail,
bot_002101,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:02.588927,,Apple Mail,
bot_002102,demo_blast_001,2025-01-15 10:00:00,,2025-01-15 10:00:55.445369,,https://linkedin.com/company/example https://twitter.com/example
bot_002103,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:02.616377,,Apple Mail,
bot_002104,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:01.880045,,Apple Mail,
bot_002105,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:02.358756,,Apple Mail,
bot_002106,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:02.522586,,Apple Mail,
bot_002107,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:07.235138,2025-01-15 10:00:10.955498,Windows Tablet,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_002108,demo_blast_001,2025-01-15 10:00:00,,2025-01-15 10:01:02.748631,,https://linkedin.com/company/example https://twitter.com/example
bot_002109,demo_blast_001,2025-01-15 10:00:00,,2025-01-15 10:01:53.288008,,https://linkedin.com/company/example https://twitter.com/example
bot_002110,demo_blast_001,2025-01-15 10:00:00,,2025-01-15 10:01:02.497385,,https://linkedin.com/company/example https://twitter.com/example
bot_002111,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:01.044761,,Apple Mail,
bot_002112,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:13.230894,2025-01-15 10:00:14.391501,Other,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_002113,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:01.037713,,Apple Mail,
bot_002114,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:00.924263,,Apple Mail,
bot_002115,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:23.332582,2025-01-15 10:00:25.913060,Other,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_002116,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:08.558370,2025-01-15 10:00:09.791495,Apple Mail,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_002117,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:06.930020,2025-01-15 10:00:08.267763,Apple Mail,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_002118,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:01.170705,,Apple Mail,
bot_002119,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:10.093679,2025-01-15 10:00:14.367849,Windows Tablet,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_002120,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:20.904632,2025-01-15 10:00:21.487233,Windows Tablet,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_002121,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:02.420517,,Apple Mail,
bot_002122,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:01.643654,,Apple Mail,
bot_002123,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:02.579560,,Apple Mail,
bot_002124,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:11.125651,2025-01-15 10:00:14.642089,Windows Tablet,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_002125,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:02.831948,,Apple Mail,
bot_002126,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:00.766204,,Apple Mail,
bot_002127,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:02.421169,,Apple Mail,
bot_002128,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:01.173725,,Apple Mail,
bot_002129,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:02.979183,,Apple Mail,
bot_002130,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:01.938801,,Apple Mail,
bot_002131,demo_blast_001,2025-01-15 10:00:00,,2025-01-15 10:00:21.893105,,https://linkedin.com/company/example https://twitter.com/example
bot_002132,demo_blast_001,2025-01-15 10:00:00,,2025-01-15 10:01:53.959882,,https://linkedin.com/company/example https://twitter.com/example
bot_002133,demo_blast_001,2025-01-15 10:00:00,,2025-01-15 10:00:29.674000,,https://linkedin.com/company/example https://twitter.com/example
bot_002134,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:23.065853,2025-01-15 10:00:28.002979,Windows Tablet,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_002135,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:02.556591,,Apple Mail,
bot_002136,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:00.963019,,Apple Mail,
bot_002137,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:16.468452,2025-01-15 10:00:19.283269,Other,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_002138,demo_blast_001,2025-01-15 10:00:00,,2025-01-15 10:00:50.897569,,https://linkedin.com/company/example https://twitter.com/example
bot_002139,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:11.592082,2025-01-15 10:00:13.859617,Other,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_002140,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:00.630614,,Apple Mail,
bot_002141,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:02.147167,,Apple Mail,
bot_002142,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:01.958514,2025-01-15 10:00:02.463606,Internet Explorer,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_002143,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:01.793503,,Apple Mail,
bot_002144,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:01.161366,,Apple Mail,
bot_002145,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:01.932873,,Apple Mail,
bot_002146,demo_blast_001,2025-01-15 10:00:00,,2025-01-15 10:01:19.214747,,https://linkedin.com/company/example https://twitter.com/example
bot_002147,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:02.825878,,Apple Mail,
bot_002148,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:06.800259,2025-01-15 10:00:07.889050,Other,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_002149,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:01.572976,,Apple Mail,
bot_002150,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:01.141219,,Apple Mail,
bot_002151,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:00.539340,,Apple Mail,
bot_002152,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:02.153455,,Apple Mail,
bot_002153,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:00.708005,,Apple Mail,
bot_002154,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:02.694512,,Apple Mail,
bot_002155,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:01.642542,2025-01-15 10:00:04.400250,Other,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_002156,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:02.090932,,Apple Mail,
bot_002157,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:20.676995,2025-01-15 10:00:22.069840,Windows Tablet,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_002158,demo_blast_001,2025-01-15 10:00:00,,2025-01-15 10:01:46.449173,,https://linkedin.com/company/example https://twitter.com/example
bot_002159,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:01.495016,,Apple Mail,
bot_002160,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:00.530312,,Apple Mail,
bot_002161,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:02.297021,,Apple Mail,
bot_002162,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:27.576243,2025-01-15 10:00:28.301343,Internet Explorer,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_002163,demo_blast_001,2025-01-15 10:00:00,,2025-01-15 10:00:33.169653,,https://linkedin.com/company/example https://twitter.com/example
bot_002164,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:24.519446,2025-01-15 10:00:28.884885,Other,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_002165,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:02.558369,,Apple Mail,
bot_002166,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:23.909268,2025-01-15 10:00:28.077697,Internet Explorer,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_002167,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:01.977738,,Apple Mail,
bot_002168,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:02.114879,,Apple Mail,
bot_002169,demo_blast_001,2025-01-15 10:00:00,,2025-01-15 10:00:11.409586,,https://linkedin.com/company/example https://twitter.com/example
bot_002170,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:02.657572,,Apple Mail,
bot_002171,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:00.696318,,Apple Mail,
bot_002172,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:01.330185,,Apple Mail,
bot_002173,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:02.622586,,Apple Mail,
bot_002174,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:02.833191,,Apple Mail,
bot_002175,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:21.096182,2025-01-15 10:00:21.618797,Other,https://example.com/article-1 https://example.com/article-2 https://linkedin.com/company/example https://twitter.com/example https://instagram.com/example https://example.com/unsubscribe
bot_002176,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:00.586260,,Apple Mail,
bot_002177,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:02.421120,,Apple Mail,
bot_002178,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:02.280470,,Apple Mail,
bot_002179,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:00.929642,,Apple Mail,
bot_002180,demo_blast_001,2025-01-15 10:00:00,2025-01-15 10:00:01.740759,,Apple Mail,
